util_2,util_1
1.0,1.0
1.0,1.0
0.9935714285714285,0.9914285714285714
0.9864928571428572,0.9836571428571428
0.9801993571428571,0.9752491428571428
0.9732545064285715,0.9676395085714284
0.9649505327928573,0.9615345420571427
0.9574438846077857,0.9547763394937142
0.9492980171902793,0.9488000046702056
0.9419478941612336,0.9421691474806465
0.9360998437910498,0.9341760274344115
0.9303102739245679,0.9262628385886389
0.923864314042465,0.9191430673456096
0.9167685280448975,0.9128087795292964
0.9097436999073056,0.9065378345911463
0.9042176914796611,0.8989010276738063
0.8980326574220074,0.8920548745399254
0.8919094737049302,0.8852771829373832
0.8865618075393095,0.8778529825365808
0.8791247608924878,0.8726458812826435
0.87247637042642,0.86677656532696
0.8666087495792987,0.8602516568165475
0.8579426620835057,0.856649140248382
0.8522203783198135,0.8502255059887553
0.8458410316794724,0.8445803937860107
0.8395254785055348,0.8389917327052935
0.8347016522919081,0.832030386806812
0.828497492911846,0.8265672257958867
0.8209268036970132,0.8225872678236422
0.815574678517186,0.816504252288263
0.8088475031605856,0.8119106383368089
0.8043304567004084,0.8052201033820122
0.7984300092762614,0.800025045205335
0.7925885663263559,0.7948819376104246
0.7875198235202352,0.7890759753771774
0.7825017681421758,0.7833280727662628
0.7782481790321826,0.7769233634671716
0.7726085543847179,0.7720112726896428
0.7677396116980135,0.7664340171056034
0.7629193584381763,0.7609125340774046
0.7574330219966516,0.7561605515937734
0.7520015489195422,0.7514560889349785
0.7480529620017753,0.7453700994742002
0.7427152895246146,0.7407735413366011
0.7367167080579399,0.7369372344946636
0.7307781124059319,0.7331392907211456
0.7248989027104441,0.7293793263853627
0.721935627969054,0.7227998188357948
0.718287700260792,0.7170003920760083
0.7132476804010413,0.7126875310123911
0.7075437750256023,0.7091320842736958
0.7040397658467749,0.7034693348595302
0.6991422253311642,0.6992917843680778
0.6950079459349955,0.6944417236672541
0.6902007236185026,0.6903544492877245
0.684727287810889,0.6870223333662758
0.6807371577899229,0.6822949671754702
0.678215500497738,0.6761863032180012
0.6728619169213321,0.6729958687572497
0.6697047263235474,0.6676944814982486
0.6672933933460262,0.6617318223975518
0.6627633165554231,0.6579716470307192
0.6589928262470117,0.6535347877032691
0.6559743265559702,0.6484280112548079
0.6522717261475534,0.6440865882851169
0.6493204374575063,0.6390742938308371
0.6456843759400741,0.6348264080353859
0.6420846750378163,0.6306210010978892
0.6392352568588667,0.6257433625154818
0.6357000471474209,0.621628786033184
0.6329144752473752,0.6168410696014237
0.6294424733520444,0.6128155160482666
0.6260051914756668,0.608830218030641
0.6218879967037673,0.6055990587074774
0.6185262595938725,0.6016859252632598
0.6166267112836481,0.5963833517249129
0.6147461584565259,0.5911338039219494
0.6107415540148178,0.5880796087398728
0.6067769956175267,0.5850559555096169
0.6049949399470658,0.5799196816688064
0.6025164191190236,0.5755490562806898
0.5993483977849763,0.57193642286074
0.596926342378555,0.567645630060704
0.5930999360976266,0.5648263166172398
0.5893117938795074,0.5620351963082103
0.5877043902264266,0.5571291300594139
0.5853987748955909,0.5529864101873911
0.581687644289492,0.5503136889426601
0.57872791070374,0.5469534091960906
0.5757977744538455,0.5436267322469868
0.5743255109950214,0.5389047506388026
0.5707251130279283,0.5363728459895575
0.5678750047547919,0.533151974672519
0.5657676832786726,0.5292490263543652
0.5615385778744573,0.5275279646622502
0.5587803349528556,0.5243955421584847
0.5553353887461842,0.5220087295940428
0.5519248920015795,0.5196457851552452
0.5514056430815637,0.5144493273036927
0.5473201580793196,0.5128762626020844
0.5439898136413834,0.5106046428332065
0.5414070583621124,0.5076414535477315
0.5381358449213485,0.505422181869397
0.5363259150435635,0.5017965314792745
0.5323912273216993,0.5003499947359104
0.5313530293341966,0.496060780502837
0.5274680704694261,0.49467160126923715
0.524336246907589,0.4925820281136876
0.5212357415813702,0.4905133506896936
0.5188805270226994,0.48775107432565384
0.5165488646096152,0.48501642072525447
0.5135262331063762,0.48302339937514477
0.5112481136324554,0.4803360225242505
0.5097070610675594,0.4769612337275794
0.5074671333140267,0.4743344785331608
0.5045353191237435,0.472448276604972
0.5023471087896489,0.4698666509817795
0.5023236377017525,0.46516798447196167
0.5001575441818779,0.4626591617700992
0.49872739731148763,0.4594611415809696
0.4973115519098013,0.4562951015937314
0.49590986496213185,0.4531607220063655
0.4938079091696534,0.45077197192915897
0.4917269729350997,0.44840710935272454
0.4896668460628915,0.44606589540205444
0.48762732045940543,0.44374809359089107
0.48417961868338283,0.4428820412264107
0.4836235367822633,0.43916750652843234
0.4816444442715835,0.4369186886060052
0.4789708569717248,0.435406644577088
0.4777525769734361,0.43248114955988853
0.47654647977513026,0.4295849094928611
0.4753524435488075,0.4267176318265039
0.47345606197046225,0.424593312651096
0.4722929299221862,0.4217759509531565
0.4689985720515358,0.4211296200150535
0.46716572918816324,0.4190611809577601
0.46392264332485306,0.4184419977196111
0.46071198832017596,0.41782900631384357
0.458962011294117,0.4157935733935623
0.456515248324033,0.4144927805167695
0.4540929529836498,0.4132049955687447
0.4516948805966705,0.4119300884702001
0.449320788933561,0.4106679304426409
0.44697043818708254,0.4094183939953573
0.4446435909480689,0.40818135291254654
0.44305429789573103,0.40624239652627825
0.44219518348820225,0.4036085439895869
0.44063037451046305,0.4017153156925482
0.43979549933678697,0.3991267339641942
0.43754040148627626,0.39799260948169507
0.4367364260428421,0.39544125481544956
0.4359404903538422,0.3929154136958665
0.4344382283074466,0.39112911670176503
0.4322367031672293,0.3900749683918902
0.4314857647069856,0.38760279013654275
0.43002804991705856,0.3858696193780345
0.42929919798931654,0.38343949461282556
0.4278633488665662,0.3817479568095545
0.425013286806472,0.3815019058128875
0.4243345825098358,0.3791154581833301
0.42151980811330886,0.3788957321729253
0.42087603860360434,0.37653534627976754
0.41881013536042544,0.3756271356741127
0.417479176863964,0.37401372146022877
0.4161615279524672,0.3724164413884836
0.41342848410151395,0.37226370554602733
0.4128656278319274,0.3699696399191385
0.4108798286964653,0.36912708637708996
0.40748531612378636,0.36972152979903333
0.40698189153397707,0.36745288592961445
0.40434064404720876,0.36734978564174686
0.40386866617816525,0.36510485921390085
0.40340140808781216,0.3628823820503333
0.4022245368640769,0.36139641537268713
0.39963086292400757,0.3613538797903888
0.3992059828661961,0.35916891242105636
0.39807106589467695,0.357720080439703
0.39837606952144444,0.35485716534959166
0.39582088025480144,0.3548800222675243
0.395434100023682,0.3527597934734205
0.39505118759487373,0.35066076696725773
0.3939578185760678,0.3492970164404423
0.3943039546760214,0.3465183319903236
0.39250377227211836,0.3459102915275632
0.39143587740654,0.34459404575514474
0.3903786614896174,0.34329096244045043
0.38861773201757843,0.34271519567318875
0.38687441184025984,0.3421451865735997
0.3851485248647144,0.34158087756500655
0.3834398967589244,0.3410222116464993
0.382462640648478,0.33975484667289146
0.3829237285277075,0.3370715839204483
0.3812373483852876,0.3365580109383866
0.3788535463300062,0.3367638594004313
0.3793507251524204,0.3341105065207127
0.37912864647232475,0.33219797288407704
0.37676593143617293,0.3324474217266648
0.37514112926466836,0.33198009036654097
0.37496114654345025,0.330088860891447
0.3733543922208729,0.32964511513967537
0.372477991155807,0.3284915211311358
0.37161035410139176,0.3273494630626816
0.3693228219889493,0.32764739700348333
0.36777245091191696,0.32722806589059134
0.3669518692599406,0.3260986423745426
0.36685377913876976,0.3242662273793686
0.3660423842045249,0.3231664222484321
0.36452481750533683,0.3227919008830906
0.3637367121874263,0.3217068390171169
0.3622422022084092,0.32134691348408856
0.36147692304346796,0.32027630149210484
0.3607192966701761,0.31921639562004095
0.3592549608463315,0.31888137452098336
0.35994812552358246,0.31640684649005923
0.35920578712548945,0.3153856351680158
0.3584708721113774,0.31437463595919285
0.3563147348188351,0.3148023181710295
0.357037301756361,0.3123685807036049
0.35560978588165454,0.3121020377537117
0.35419654516569515,0.3118381602333174
0.35279743685689535,0.31157692148812705
0.35284089105975497,0.3098897237018172
0.3521696250063002,0.3089336836076562
0.3507907858990944,0.3087014896287225
0.350854306611532,0.30704304616100675
0.3502029064025595,0.3061154728422538
0.3481294487671054,0.3066257466852598
0.3467910114222915,0.3064166320755501
0.34475167273664004,0.30692389432622313
0.34487558458070217,0.30528322681153236
0.3449982573063237,0.3036589659719885
0.3422625604475462,0.3049080905979829
0.3409827919859279,0.3047161525491459
0.3397158212089258,0.3045261338807973
0.3384615201396937,0.30433801539913213
0.33721976208115395,0.30415177810228367
0.33527613588891386,0.3046816888926894
0.3333519459585962,0.30520630057519105
0.33216128364186737,0.305011380426582
0.3316968136625915,0.3041041237651733
0.33123698838310844,0.30320593967037873
0.3314960470707059,0.30160245170224637
0.3317525151714274,0.3000149986137953
0.33200641859114166,0.2984434200562288
0.3315434972623731,0.2976018429985237
0.33179949086117794,0.2960543959971099
0.33276721023828043,0.29380813775142456
0.33158239527875477,0.29372719923105317
0.33183799989739576,0.2922184986673141
0.330662477041279,0.2921534565377838
0.3294987094137234,0.2920890648295488
0.329060865176729,0.29131103132411046
0.3293416850963903,0.2898264924394408
0.3274768396739978,0.29049965608647493
0.3270592141344007,0.28973751666846737
0.32736005056448525,0.2882687129303541
0.3248007357731261,0.28967174008676483
0.3244098712725377,0.28891787982875433
0.3240229154169551,0.28817155817332396
0.3229255434056427,0.2881469854487336
0.32183914511444345,0.28812265845138907
0.32004932509187045,0.28881286043830373
0.3197059746980946,0.28806758897677787
0.31865177209397083,0.28804405594415294
0.3176081115158883,0.28802075824185425
0.318003458972158,0.28656912208800717
0.31696628152529355,0.2865605737242699
0.3159394758528978,0.28655211084417004
0.3142086525229402,0.2872580183071569
0.3146379945691394,0.2858140095526568
0.31292018605201943,0.28652729802855875
0.3119338413343564,0.286519167905416
0.3116716457781557,0.285796833369219
0.31284064360608843,0.28365315074981257
0.3132836657414561,0.2822451906708859
0.3130079719411844,0.28156559590703417
0.31273503507891537,0.280892797090821
0.3146076847281262,0.2780838691199128
0.31360446502370215,0.2781601732858565
0.31189699180203656,0.2789500001244265
0.31234945045544477,0.27758907155175366
0.31208309880803314,0.2769560379790933
0.31253369639138134,0.2756150490278738
0.3136940737131818,0.2735731842518808
0.31484284726176426,0.27155173812364775
0.3138372759320038,0.2716933635995541
0.3142703317441123,0.27040500139213
0.3146990569980997,0.2691295228067801
0.31369492357097584,0.2692953704358551
0.31484368862098033,0.26731670244578226
0.31455239459191336,0.26678639256418163
0.3135497277888514,0.26697567149568263
0.3132713733681057,0.26644877192358296
0.31299580249156744,0.2659271413472043
0.31200870160950894,0.2661250127908751
0.3124600431648424,0.2648923340915378
0.3121925855903368,0.2643862678934796
0.31407065973443343,0.2617424052145448
0.31378709599423193,0.2612678383052565
0.31422065360571816,0.2600837313507754
0.3139355899268038,0.2596257511801248
0.3129390911703929,0.2598866365254664
0.31195255740154615,0.26014491301735454
0.31240446039895925,0.2589720353157524
0.31285184436639824,0.25781088639116634
0.3111518973513057,0.2588042060986832
0.31089752123493547,0.25835902118055354
0.31064568887972893,0.25791828811160517
0.3096820891337888,0.258196248087632
0.3108709825281652,0.25632857132104137
0.3120479869885978,0.2544795713221167
0.311070364261569,0.2547919184660383
0.31081680347609614,0.2543868564242351
0.31128006401276376,0.25327155928856415
0.3124529776583504,0.2514531294099642
0.31289987645319545,0.250367169544436
0.3133423062600921,0.24929206927756306
0.31163745462606257,0.250370577156216
0.3099496515083734,0.2514382999560824
0.31113586927900394,0.2496382026708073
0.31159593915764244,0.24857039207267065
0.31064996168288334,0.24890566464380653
0.3097134439828718,0.24923758448923106
0.310232946071072,0.24815569689027003
0.31002392583278443,0.24778987229026425
0.30837034118566814,0.24883819418218983
0.3089032743018404,0.2477603004862992
0.3079842234756393,0.2481036739732988
0.30783384524051677,0.24771125351955472
0.3084173367876539,0.2466265518416851
0.3082626274194112,0.24624890260925716
0.3074041978568813,0.24653510368189807
0.3072957514938647,0.2461312702191292
0.3057236402422307,0.2470606990015334
0.3041852754566161,0.24793577011235582
0.30494060174406934,0.24679468365156737
0.30419649794890335,0.24696728623297112
0.30422826926578056,0.24647802543408098
0.304259722869489,0.24599365724317976
0.3035224278630688,0.2461742700886674
0.3020240717326213,0.24701321416018004
0.30054069916347825,0.24784376879097755
0.3014223676069533,0.2466676437861667
0.3015178042789716,0.24615443637295345
0.30161228658426975,0.24564636103387233
0.3009284089794929,0.2457945227897315
0.2986965399767199,0.247243515611131
0.29881923492504053,0.2467245494796681
0.3005492987403171,0.24489949938602168
0.2991344339547895,0.24561679103032968
0.2993599957835521,0.2450336577795078
0.2987790754519494,0.24508070074768795
0.2982039643236628,0.2451272732861863
0.2992430573908143,0.24392469032631206
0.298689958669591,0.24394728666708818
0.29732928031801836,0.24458511785546636
0.29846580566282943,0.24335248227485803
0.2995909657541924,0.2421321730500558
0.300748970691963,0.24090642833857312
0.30193931032791166,0.23967537517518295
0.30146484694102677,0.2395996675158578
0.303540057904405,0.23778393236380588
0.30389789694722,0.23714687760948783
0.30171593048238465,0.23820476237700047
0.3012957847514366,0.2380743157023485
0.30261118286038186,0.236819373019884
0.30220792166239446,0.23666833082981567
0.3036000784201039,0.23539309598892705
0.3041295169818299,0.23465079980530676
0.3037876794705207,0.2344193006435272
0.30434907955382773,0.2336613642642971
0.30670450407530775,0.2318535028307225
0.30727035166260874,0.23109601261708904
0.3087804957758025,0.22980905629613307
0.3093921158937535,0.22902211121210433
0.31003052031761863,0.22821836019859557
0.3087963779058438,0.22841362676096338
0.30947338606581,0.22759147582479955
0.3101760089432982,0.22675325779865607
0.31281845814145903,0.224956928434642
0.3125623782038413,0.22459217200618545
0.3123327395216161,0.2241992225339917
0.3111558481367122,0.22423399742572825
0.31393050306626513,0.2224391933115557
0.3147153403095492,0.2215574089586944
0.31647336474888704,0.22023690658927697
0.31924130851537696,0.21847432938295916
0.3209927932752055,0.2171691698082795
0.32173798361843936,0.2163168536889216
0.3215099495631928,0.2158821764917343
0.3223110152843775,0.21499694509991873
0.32310407034835037,0.21412056602202134
0.3259423682690082,0.21239637535301567
0.32675891580502997,0.21150114747116588
0.3265703745243828,0.21099502454086907
0.328472795086452,0.20967496742967803
0.3324234411658256,0.20757821775538124
0.3332624809398502,0.2066656942242796
0.3340931303161346,0.20576229592848896
0.33595629174507674,0.20448017873350552
0.3388843055611532,0.20281601891915405
0.34077024635578784,0.20153508804700687
0.3426720426070885,0.20025308053773627
0.3435203529759871,0.19932999092184606
0.34331173954225325,0.19874885659887861
0.3452562723068741,0.19746745082601533
0.34829700682355924,0.19583913153970095
0.34808048401887204,0.19523976292052508
0.3489549421967479,0.1943066323134857
0.35094203414702835,0.19303005229859452
0.35183962752853926,0.19208020576908694
0.35272824497623506,0.19113985770487443
0.3558495082379072,0.18954893960449137
0.3545071950593396,0.18925585259177488
0.3565338262546757,0.18799175566462817
0.3596915018827542,0.1864199072214491
0.3617274664734302,0.18515969916257607
0.36377299890843645,0.18390012218819693
0.3635506454277161,0.18322157133611536
0.36219205664568155,0.1828399185850047
0.36312397142371006,0.18188185717650496
0.36518502589007956,0.1806432637896401
0.36496598038756967,0.17997404385750823
0.36591627979498237,0.17901004829618114
0.366857076208321,0.1780556926904673
0.37012224749297873,0.17654808351767723
0.3698878960414195,0.17587439369895885
0.3719948675958174,0.17465045241318727
0.3764413245250714,0.1729039478890554
0.3785100581406865,0.17169879252296136
0.37941296480750497,0.17075151344727701
0.3803068424076552,0.16981370716234953
0.38353578485591666,0.16837213970724113
0.3832164324435265,0.1677146967762291
0.3840934193068176,0.16679140070338627
0.38496163630147584,0.16587733759127188
0.38582117112618747,0.16497241511027863
0.3878493983995836,0.1638252582224555
0.3863358799029621,0.1634174240646523
0.39078573587390963,0.16178324982400577
0.3928410354778767,0.16063729739782612
0.3960684134783453,0.15926686445987806
0.3968782549137268,0.15838201592336987
0.39767999793475445,0.15750601587222676
0.4008589863106543,0.15616689574953468
0.40403585319897967,0.15483622209537212
0.40480524217693215,0.15396626352767595
0.40920768952205855,0.15242660089239918
0.40994446963649267,0.15156640641194843
0.41069266048078307,0.15070072997805176
0.41266834108188055,0.14961782265305199
0.41586797335825715,0.1483291632405603
0.4178368092559315,0.1472520082127948
0.41856045366837763,0.146388693037627
0.4192943440225251,0.14552089922484163
0.4212507691958388,0.14446308564432048
0.4207278826720038,0.1438132456113318
0.4226914297153368,0.1427639256643401
0.42341802850794313,0.1419068658760912
0.4278524961299432,0.1404877972173303
0.42730151266138305,0.1398271496357903
0.42801478826071127,0.13897487438069014
0.42998741874754,0.13794115714625177
0.43068976725561325,0.13709579283884205
0.4313850922786058,0.1362588821745064
0.4345980234003978,0.13507040110723642
0.4352698978627793,0.13424202035958926
0.4346920915730058,0.13358069561847336
0.4341313453616796,0.1329109414373692
0.4386244395516717,0.1315818320229955
0.43803543494474123,0.1309173130322696
0.44000189841836373,0.1299265556298618
0.444487424386478,0.1286272900735632
0.4451200044010691,0.1278186407646999
0.4470333546932496,0.12685177707971926
0.4476685693053639,0.12603981247535126
0.44959086073852056,0.12507696635725649
0.45021413383210357,0.12427252470367203
0.4495614010127648,0.12361154047894463
0.4489250177152072,0.12294406983834749
0.4534630975805581,0.12171462913996402
0.4553765594922546,0.1207753885507064
0.45469164962983327,0.12012344606948337
0.455315781752638,0.11932963943017552
0.45593367255421463,0.11854377085726076
0.4578381466025513,0.11762995169627946
0.4610348167371334,0.11658638167445348
0.4603210452064365,0.1159393680564288
0.4635287184965163,0.1149067318474119
0.46019813944489674,0.11450084430029274
0.4608263275393111,0.11371892302635661
0.46014069138056546,0.11306585002151545
0.4634011902832921,0.11205344531378301
0.46270628303485173,0.1113950570357408
0.46595742951328833,0.1103966430091573
0.4678763305925341,0.10951842928645714
0.4684707639222613,0.1087540618025674
0.4690694486228253,0.10798969121541603
0.46966214647638366,0.10723296433413618
0.4715697654363531,0.10637608137804434
0.47479412455729664,0.10541754919695082
0.4753493202275773,0.10467173530380533
0.4772366936014895,0.10382581417743493
0.4751206732959498,0.10328954660232974
0.47569151047938574,0.10255083248472419
0.4775985860637256,0.1017168707413663
0.47682770730659263,0.10107384494356597
0.47473387937541595,0.10051984078226431
0.4793621000664792,0.09951464237444166
0.4826046729099437,0.09860870173858047
0.48582738495265865,0.09770972635446369
0.487676410079644,0.09690685235745712
0.4895171855325959,0.09610791086952608
0.48865854623855953,0.09547907406006369
0.4891540041912268,0.09477346504388771
0.4923355292718938,0.09390879096825706
0.4954852391017541,0.09305276363338272
0.49860345183331584,0.09220529657185711
0.49765982575973033,0.09160765139409403
0.4980731054284632,0.09093488072111972
0.49982972178209134,0.09018773580788628
0.5042637109353483,0.08928585844980741
0.5032634822707425,0.08871740765326483
0.5063271552983067,0.08790942036359166
0.5093714267755284,0.08710764041682639
0.5123852555379778,0.08631387826952877
0.5140176888411019,0.08560536800057478
0.5169850549828955,0.08482662857743968
0.5185806439277918,0.08412932935091799
0.5174541011853491,0.08358997017591424
0.5190449996682208,0.08290503753340782
0.5206289378740843,0.08222337473419834
0.5194925301042435,0.08168891788927532
0.5197241136150678,0.0810878613871968
0.5199533812907838,0.08049281545013906
0.5215369834927094,0.07983177574684715
0.5217481224696491,0.0792492906661929
0.523313777259786,0.07860068621074046
0.5248637755020216,0.07795856779984253
0.5264068246583039,0.07731945021446592
0.5265827922660401,0.07675194310729605
0.5308370270884385,0.07598442367622309
0.5309686926718734,0.07543026683443566
0.5351790684902135,0.0746759641660913
0.5325505632478202,0.07426384806101527
0.5340332712216143,0.07365506699503907
0.5368627948369249,0.07298544503240566
0.5383023804948279,0.07238944799671555
0.5397355537832067,0.07179621753656044
0.5397973974780574,0.07126957022239708
0.5384938229277889,0.07081196100177607
0.5399405078537396,0.07022833498680976
0.5427390505614764,0.06958829843446739
0.5427769585800444,0.0690791558426999
0.541448162887381,0.06863735147437582
0.5401326551516442,0.06819996514973496
0.5401966271243105,0.0677047058908148
0.5402659193228183,0.06720992926530776
0.543078883047591,0.06659713091489262
0.5458722518903509,0.06598903808877582
0.548646025521486,0.06538563644478639
0.5527736481374449,0.06473178008033852
0.5541197455324928,0.06419207158610901
0.5540776151783058,0.06371156483010874
0.5567854396782296,0.0631282538350946
0.5539697101817224,0.06275951618891318
0.5580624502308678,0.06213192102702404
0.5579911380754653,0.061664331842288395
0.559304048324607,0.06114770272904984
0.5619823937972366,0.060586232804351506
0.5632553914891606,0.06008038468149232
0.5645216965632769,0.05957718009621711
0.563019332961052,0.05917188952499677
0.565681757055603,0.0586266391542913
0.5655578504598198,0.05817640381738309
0.566823903088254,0.057683130183139156
0.5666972597716752,0.05723581638129426
0.5707280796739899,0.05666345821748132
0.5719530309514405,0.05618107366277316
0.5745521791309546,0.05566138793987876
0.5729659965841593,0.05527327411541329
0.5769486212993818,0.054720541374259156
0.5781164812871482,0.054255540337355364
0.5792726626750369,0.053795189310820606
0.580422275792781,0.053337444377057446
0.5829488607282467,0.0528441734129594
0.5840617118654587,0.05239593863817485
0.5865577531979204,0.05191110760517849
0.5876441513807149,0.05146834910036003
0.5887243331973674,0.051028159134315416
0.5897982506081169,0.05059055610302589
0.5922589766086623,0.05012010388612928
0.5905183357171595,0.04975725672877525
0.592982115827943,0.04929342834539974
0.5968218545342121,0.04880049406194574
0.599232371436526,0.04834460464195505
0.5988290124729043,0.04795514931819202
0.5984327530931489,0.047567289051994206
0.6008364716796778,0.0471221799038023
0.5990243744602854,0.04677022048917738
0.6000279098780233,0.04636214947649216
0.5996226541091157,0.04598797477003706
0.6020233438464583,0.04555718040450251
0.6002015685472105,0.04521795012912076
0.5983980110009552,0.044882112156492834
0.6008109471693793,0.044462376417093726
0.6018002679297135,0.04407592341725443
0.6027796954824445,0.04369333494741353
0.6051530909641754,0.04328477428708494
0.606102553751663,0.04290867192250518
0.6070459997859301,0.042534939431709474
0.6065791170454978,0.04219262138003639
0.6103195860755402,0.04177069516623603
0.6112208617865685,0.04140834244300301
0.6107149458311708,0.041075253807436284
0.6088145034109088,0.040769844266247995
0.6111397724528992,0.040388481572807035
0.6134417888044696,0.04001093250630049
0.6143185493131745,0.03966349467968052
0.6151865422167924,0.039319531231326754
0.6146462057288524,0.03900340350405681
0.6155173096627211,0.038663485929696206
0.6191867289537141,0.03827685107039924
0.6228194540517971,0.03789408255969525
0.6250123387006679,0.03754019996443828
0.6285911178621021,0.0371647979647939
0.6307299802964305,0.036817592478225816
0.6342557890914622,0.03644941655344356
0.6363416099988298,0.03610876401676684
0.6398154068624959,0.03574767637659917
0.63904080594841,0.03545824903264321
0.6424916159093691,0.03510366654231678
0.6445020294820839,0.03477531301683029
0.6478982272077063,0.03442755988666198
0.6498579244430303,0.03410540913179994
0.6489851315368673,0.03383072957249569
0.6495302369724449,0.03353558243353504
0.6514768827038561,0.033221806687581845
0.6519970706277638,0.032932748777470336
0.6525147144372078,0.03264551834054983
0.6530271818085572,0.032361160207998535
0.6563495703124819,0.03203754860591855
0.659642365488178,0.03171717311985937
0.6600886798681168,0.031440049031875396
0.6633510825813033,0.031125648541556642
0.6651747103573857,0.030833440384396574
0.6627515325547597,0.0306012992935746
0.6659906789314236,0.030295286300638855
0.6649707446041923,0.030048068376784587
0.6667809958512747,0.029766166006067445
0.6657531583548448,0.02952423928515889
0.6689655785799414,0.0292289968923073
0.6707386328876205,0.028954826669709256
0.6724966409912166,0.02868295075950486
0.6742370690137769,0.02841379360840251
0.6759627116267344,0.02814689155037404
0.6748484267125305,0.02791713026903696
0.6779822720850164,0.02763795896634659
0.6810876870024659,0.027361579376683123
0.6827498709652695,0.02710435820601633
0.6843978647572853,0.02684930396891618
0.6846167965277694,0.026612789619147044
0.6862461210641602,0.026362651067915587
0.6864485471226696,0.02613021250671891
0.6894749038282542,0.02586891038165172
0.6896450420591226,0.02564140922731768
0.6912264563615125,0.025400589109785737
0.6942050339747087,0.02514658321868788
0.694329799399677,0.02492553393775773
0.6944533171703956,0.024706695149636877
0.6974049598852777,0.024459628198140508
0.700327086173011,0.0242150319161591
0.7032199911978669,0.023972881596997512
0.7046702277601049,0.023747984797229525
0.704692222544351,0.023540168981661204
0.7047158326101209,0.023333697232502067
0.7075674194917185,0.023100360260177047
0.704735138831357,0.022925784325786916
0.7075914839596154,0.022696526482529046
0.7090064961131269,0.022482978147423904
0.7118248391011838,0.022258148365949665
0.713199511809476,0.022048651460977585
0.7145623829462394,0.021840925332462867
0.7159116253716352,0.021635276465233298
0.717247375372777,0.021431684086676023
0.7199855789163838,0.021217367245809263
0.7212824867668087,0.021017637728657813
0.7225682763050867,0.02081959704561833
0.7238430132216304,0.020623235890467818
0.7251067636493995,0.02042854486680366
0.7249422777803382,0.020246769568305453
